OWNER,TABLE_NAME,COLUMN_NAME,DATA_TYPE,NULLABLE,PK,COLUMN_COMMENTS
SAMPLE,USERS,ID,NUMBER,N,1,사용자 고유 식별자
SAMPLE,USERS,USERNAME,VARCHAR2(50),N,,사용자명 (유니크)
SAMPLE,USERS,EMAIL,VARCHAR2(100),N,,이메일 주소
SAMPLE,USERS,PASSWORD,VARCHAR2(100),N,,암호화된 비밀번호
SAMPLE,USERS,CREATED_AT,DATE,Y,,계정 생성일시
SAMPLE,USERS,UPDATED_AT,DATE,Y,,계정 수정일시
SAMPLE,USERS,STATUS,VARCHAR2(10),Y,,계정 상태
SAMPLE,USER_TYPES,TYPE_ID,NUMBER,N,1,타입 고유 식별자
SAMPLE,USER_TYPES,TYPE_NAME,VARCHAR2(50),N,,타입명
SAMPLE,USER_TYPES,DESCRIPTION,VARCHAR2(200),Y,,타입 설명
SAMPLE,CUSTOMERS,CUSTOMER_ID,NUMBER,N,1,고객ID
SAMPLE,CUSTOMERS,CUSTOMER_NAME,VARCHAR2(100),N,,고객명
SAMPLE,CUSTOMERS,PHONE,VARCHAR2(20),Y,,전화번호
SAMPLE,CUSTOMERS,ADDRESS,VARCHAR2(200),Y,,주소
SAMPLE,CUSTOMERS,EMAIL,VARCHAR2(100),Y,,이메일
SAMPLE,CUSTOMERS,CREATED_AT,DATE,Y,,생성일시
SAMPLE,ORDERS,ORDER_ID,NUMBER,N,1,주문ID
SAMPLE,ORDERS,CUSTOMER_ID,NUMBER,N,,고객ID
SAMPLE,ORDERS,ORDER_DATE,DATE,N,,주문일시
SAMPLE,ORDERS,TOTAL_AMOUNT,"NUMBER(10,2)",Y,,총 주문금액
SAMPLE,ORDERS,STATUS,VARCHAR2(20),Y,,주문상태
SAMPLE,ORDER_ITEMS,ITEM_ID,NUMBER,N,1,주문항목ID
SAMPLE,ORDER_ITEMS,ORDER_ID,NUMBER,N,,주문ID
SAMPLE,ORDER_ITEMS,PRODUCT_ID,NUMBER,N,,상품ID
SAMPLE,ORDER_ITEMS,QUANTITY,NUMBER,N,,수량
SAMPLE,ORDER_ITEMS,UNIT_PRICE,"NUMBER(10,2)",N,,단가
SAMPLE,PRODUCTS,PRODUCT_ID,NUMBER,N,1,상품ID
SAMPLE,PRODUCTS,PRODUCT_NAME,VARCHAR2(100),N,,상품명
SAMPLE,PRODUCTS,CATEGORY_ID,NUMBER,Y,,카테고리ID
SAMPLE,PRODUCTS,PRICE,"NUMBER(10,2)",N,,가격
SAMPLE,PRODUCTS,STOCK_QUANTITY,NUMBER,Y,,재고수량
SAMPLE,PRODUCTS,DESCRIPTION,CLOB,Y,,상품설명
SAMPLE,CATEGORIES,CATEGORY_ID,NUMBER,N,1,카테고리ID
SAMPLE,CATEGORIES,CATEGORY_NAME,VARCHAR2(50),N,,카테고리명
SAMPLE,CATEGORIES,PARENT_ID,NUMBER,Y,,상위카테고리ID
SAMPLE,CATEGORIES,DESCRIPTION,VARCHAR2(200),Y,,카테고리설명
SCOTT,RELATED_DATA,ID,NUMBER,N,1,ID
SCOTT,RELATED_DATA,RELATED_ID,NUMBER,N,2,관련ID
SCOTT,RELATED_DATA,VALUE,VARCHAR2,Y,,값
SAMPLE,DEPARTMENTS,DEPT_ID,NUMBER,N,1,부서 고유 ID
SAMPLE,DEPARTMENTS,DEPT_NAME,VARCHAR2(100),N,,부서명
SAMPLE,DEPARTMENTS,MANAGER_ID,NUMBER,Y,,부서장 ID
SAMPLE,DEPARTMENTS,LOCATION,VARCHAR2(200),Y,,부서 위치
SAMPLE,USER_PROFILES,PROFILE_ID,NUMBER,N,1,프로필 고유 ID
SAMPLE,USER_PROFILES,USER_ID,NUMBER,N,,사용자 ID (외래키)
SAMPLE,USER_PROFILES,FIRST_NAME,VARCHAR2(50),Y,,이름
SAMPLE,USER_PROFILES,LAST_NAME,VARCHAR2(50),Y,,성
SAMPLE,USER_PROFILES,PHONE,VARCHAR2(20),Y,,전화번호
SAMPLE,USER_PROFILES,ADDRESS,CLOB,Y,,주소
SAMPLE,USER_ROLES,USER_ID,NUMBER,N,1,사용자 ID
SAMPLE,USER_ROLES,ROLE_ID,NUMBER,N,2,역할 ID
SAMPLE,USER_ROLES,ASSIGNED_AT,DATE,Y,,할당일시
SAMPLE,ROLES,ROLE_ID,NUMBER,N,1,역할 고유 ID
SAMPLE,ROLES,ROLE_NAME,VARCHAR2(50),N,,역할명
SAMPLE,ROLES,DESCRIPTION,VARCHAR2(200),Y,,역할 설명
